Digest,Plan_Digest,avg_process_time,last_time
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,53f7fc047d5abad21f32720e02428492b434819bd6a7b937b746b4868df30495,228.35614705882352,2021-10-21 08:25:22.682685
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,1075995a5eff7d924e2f1f1fc59d564762d70df43e88b5f0c2642418cb8b89ef,210.01435714285714,2021-10-21 08:27:55.994006
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,0d53fbed643f0585f6b3a621143ba57a553fd280364cc619dc7dc13050bc8739,224.08229999999998,2021-10-21 08:01:28.689902
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,7aee0f31c97601c277f3536e4b3a9046f2bfbcb351d9c9f7c54b3638ba45ba90,224.37816666666663,2021-10-21 05:37:28.771747
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,13f57f26503cc618454cb82c5e01f2c7d268c2860a5ca08d445b895665b5e57e,60.1907412371134,2021-10-21 08:35:27.502007
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,4292d7aba1afb57e7314e7a44078323db029fb219f84e340502e75186bb038b3,72.002990605428,2021-10-21 08:34:52.593929
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,adc0e7d291f6a1fdfe2ff2ff889f13809ce7182f5bcfc51de38bef637d601b11,201.9114375,2021-10-21 08:33:06.414424
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,5e463dfec0c004502be956a4463d161c157e0b10e51f8f7bbdabe841f25aad51,219.40486956521738,2021-10-21 07:40:39.431751
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,b44f7dc443703c60aa23238b1dc8bf93d306b167ca704513da77593b99fbeed9,229.25371999999996,2021-10-21 08:24:08.376494
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,1710797bb765c71b6cd83c650344c2c2557e69d11f32663905bf779d9dbe9c97,57.91184090909092,2021-10-21 08:34:57.444184
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,93750c6c7b0914bec5bcd29ff6d73bfeda35d9db8a6a35ab5028422d60660c5c,219.47685714285714,2021-10-21 07:29:49.837555
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,7d55d7781178f1a09ee672390e5bd7433c95980f701b00eb5a0446129790462c,65.8403838604144,2021-10-21 08:32:31.907880
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,2bd76d5dbbc90f1ad70dca2df929eaa54a24cb25ae52e81de6ed06a6682012f6,212.6948208955224,2021-10-21 07:51:52.550141
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,58e5555de3d35488a2782ad7df4267e091ad2bd28b37a7e0e2e41f88d30cb739,225.40876470588236,2021-10-21 07:17:23.784066
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,73bea99e28eb2f175c0ce208b86e0964c482f9a2f28d5af2f09bf36e0ae59ca5,236.02757142857143,2021-10-21 05:57:27.543336
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,d463f92d39fc41e22f2c40fa92c32dad426a0a3451b55f3607a6b6fff1ea8d1f,198.63660000000002,2021-10-21 05:37:18.121396
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,deb3d58e6846f0c3f29aeadf18eb91f2a43f728e25518b8b1823641926c99200,212.41343999999998,2021-10-21 07:41:38.384589
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,08408bb7b51d4042bfb6ef232c805d01619824f1376ec6eda52f20938d4df4c7,222.26540384615384,2021-10-21 08:34:15.468481
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,d6489d4236377d8dc527edbdce4841ee32f9eb288c1dc2ae69ea2ecb4b9813e3,62.66733057851239,2021-10-21 08:31:22.558356
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,0d5116789e796c5e9c4a9e5438a48a614dd10caa3714cc58e9d35f17d42fea00,68.13437175493249,2021-10-21 08:35:31.756288
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,ee731c00d82f4e31a03b6cbce409ae6bb84babba88c591a5e4bfdfd4fac1053b,69.13309100758397,2021-10-21 08:28:02.848686
eaf0fbdeb196f9967b2ebeaee2e03de824ca1cde78aa386dc3fe2c1a3bccff18,a544179a166c7d5253d8931ad608e7e33070ba772dc43c18b18f7d6627145a13,229.45963636363638,2021-10-21 03:05:49.328735
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,b4ab32154568affda9822187b21101b8ff7af5319d442c514df4062efc9a4e06,206.31845161290323,2021-10-21 07:56:48.339951
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,76b14c11d742256837ac0fa923fe98c9da0d55bb9a7881920b7c75947b5bff23,219.47241176470587,2021-10-21 07:30:27.823687
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,07bc9690f234c8fc1ce1b44705e7718bc5fea267792b9e6ef6cd20237023cf24,64.95790083507308,2021-10-21 08:35:28.029462
1ff0c8be4c65117d55692b2ec06cc4d28050d7525d1e2bc0b0d8ddb599b85b83,0d21511d59e5dfca614ad7fbdd4dec175ea4bdd5c69cd317f6ac1bda1127053c,53.32763202933985,2021-10-21 08:35:24.921151
20fbc1588c39df832b2b51f17a125e1a528bdb828d45925b5000eb68375b2b58,fc9c7bb806bad66e7ceed94624448177dff2239476c83fdf7e5cc135fa31a9e6,220.07805,2021-10-21 07:40:27.777008